latitude,longitude,status_id,water_source_clean,water_source_category,distance_to_primary_road,distance_to_secondary_road,distance_to_tertiary_road,distance_to_city,distance_to_town,local_population_1km,water_point_population,pressure_score,is_urban
-0.8671887,34.5034815,Yes,Protected Well,Well,35912.36601414908,16123.509339767346,613.3473703169824,36658.333096194,5497.711406673719,1783.0,381.0,1.27,false
-0.3055367,34.9859883,Yes,Borehole/Tubewell,Well,15528.859483607626,4121.12025968609,1063.5240615624837,33777.8904250042,12841.684739079225,1002.0,1002.0,3.34,false
-0.091570582,34.26704407,Yes,Undefined Well,Well,29936.82098348485,781.9253190880447,349.5750253643622,54242.33422149615,1158.1661236291982,4347.0,3739.0,12.463333333333331,false
0.071744002,33.988174,Yes,Protected Well,Well,33397.90785449695,166.0311373878384,1322.3532269063708,45227.05534682693,28990.802688994616,5771.0,1473.0,4.91,false
-0.61605,34.9208417,Yes,Protected Well,Well,14446.073258493016,2228.7798817845205,2059.9294985263664,18028.98710600031,4899.93192201192,2633.0,1111.0,3.703333333333333,false
-0.770593,34.9638583,Yes,Protected Well,Well,143.51299993347698,509.7095200486137,164.14120839345262,24524.73343920677,2034.603343344404,4900.0,979.0,3.263333333333333,false
-0.9053833,34.4632717,Yes,Borehole/Tubewell,Well,42050.60291748823,17304.497013644803,41.6364867855366,42775.89760377226,7624.097613554296,2191.0,300.0,1.0,false
-0.095314,34.852955,Yes,Borehole/Tubewell,Well,8578.469642106376,931.0307497001274,406.03695488157945,11028.045724468317,11256.628401349268,3240.0,1639.0,5.463333333333333,false
-0.622054994106293,34.38777542114258,Yes,Borehole/Tubewell,Well,41064.957608892175,3002.228746540049,2121.237129288512,42624.02741473047,12404.011160078142,902.0,720.0,2.4,false
-0.7424067,34.8897067,Yes,Protected Well,Well,444.40322064374993,5493.260858330019,154.7888500474987,15789.153282966812,7525.897825488655,3100.0,1841.0,6.136666666666667,false
-0.472016662359238,34.82460021972656,Yes,Protected Well,Well,22496.30666583116,10568.26032385202,6039.8042238220405,22724.342701306607,10861.710147048052,1103.0,602.0,2.006666666666667,false
-0.15567,34.827682,Yes,Protected Well,Well,7723.041833022172,269.6303690732888,5601.791014413491,10049.305206127008,10332.805921930703,4558.0,95.0,0.316666666666667,false
-0.462288320064545,34.89012908935547,Yes,Protected Well,Well,26551.61204235183,9614.696111307116,671.8258630186734,26645.201400661503,12600.4270573574,1669.0,381.0,1.27,false
-0.6899817,34.8972633,Yes,Protected Well,Well,5864.7254385091655,6133.106919509254,294.05550868097674,14589.802595992463,11227.988667147374,2091.0,392.0,1.306666666666667,false
-0.684274971485138,34.42929458618164,Yes,Borehole/Tubewell,Well,36267.74245035544,1939.0407131032755,1719.1927092851924,37715.05041385667,9748.965444800153,746.0,330.0,1.1,false
-0.48389,35.03196,Yes,Protected Well,Well,23353.90002267141,555.2549493284215,1130.1847275902385,30838.14765927487,10673.839164154097,1828.0,552.0,1.84,false
0.029988333582878,34.70681381225586,Yes,Protected Well,Well,10331.795584460076,122.75767753606571,2790.7894604792814,15612.4187081606,2365.0821228975988,4045.0,142.0,0.473333333333333,false
-0.6329568,34.8489193,Yes,Protected Well,Well,8712.757294600178,1274.5382346370711,2386.80140906921,9889.065791889849,12131.904408921027,2641.0,290.0,0.966666666666667,false
-0.9368731,34.5212929,Yes,Protected Well,Well,39875.48906197584,17865.63659506374,668.465812113161,40342.06819642524,3398.9904912112133,1904.0,1267.0,4.223333333333334,false
-0.13941,34.878136,Yes,Protected Well,Well,7488.881579758746,4443.567079947194,3522.681399334455,14377.215703902775,5831.201165415,2085.0,56.0,0.186666666666667,false
-0.138881,34.791271,Yes,Protected Well,Well,3656.691356746481,4050.189535090613,2402.500316581676,5733.341914908507,13513.787651405097,4232.0,421.0,1.403333333333333,false
-0.12981801,34.980507,Yes,Protected Well,Well,2751.087092345248,8338.23870456523,704.6272401652477,25370.12120116893,8309.194223346896,1570.0,129.0,0.43,false
0.0435295144,34.6919252788,Yes,Protected Well,Well,10423.594693678842,977.540528814071,454.33610550817576,17613.053866526803,3093.853175094697,4035.0,156.0,0.52,false
-0.86815433,34.56529141,Yes,Protected Well,Well,30943.429897909384,12555.585985405984,643.7084998724259,31480.39719632141,5775.53206463075,4278.0,763.0,2.543333333333333,false
-0.15745699,34.840866,Yes,Borehole/Tubewell,Well,9000.324399306564,1378.269769680719,4400.303926559951,11380.033822443009,8853.773564421312,3314.0,108.0,0.36,false
-0.7215617,34.8754567,Yes,Protected Well,Well,2023.3616565051584,3520.478994402773,2186.459815068423,13299.215611805766,10149.850542503871,2696.0,464.0,1.546666666666667,false
-0.9041206301,34.4461956899,Yes,Protected Well,Well,43446.58163685782,16587.554378860303,805.80190388441,44215.15060712763,9528.90943481808,1483.0,276.0,0.92,false
0.014301666989923,34.65037155151367,Yes,Protected Well,Well,6086.337931329915,1653.7976654521506,3034.109053314739,17364.004423181344,3648.055437240954,2680.0,369.0,1.23,false
-0.2481301,34.87089,Yes,Borehole/Tubewell,Well,10875.143917399568,7730.348609881824,4876.745138844681,20658.327413563027,9938.479185993952,1641.0,176.0,0.586666666666667,false
-0.78938502073288,34.37459945678711,Yes,Borehole/Tubewell,Well,44530.17742248021,5956.501065224145,902.6862901873228,45736.50213567935,19473.549252344164,783.0,261.0,0.87,false
-0.1062121,35.1100736,Yes,Borehole/Tubewell,Well,7253.270080821757,480.78127892980206,7261.2521375800225,34653.140426130856,2705.527639595596,1258.0,281.0,0.936666666666667,false
0.049300000071526,34.67320251464844,Yes,Protected Well,Well,8840.950675024453,1874.0995875672447,1243.4331766110893,19092.42483087365,5157.369343889237,3048.0,107.0,0.356666666666667,false
-0.6136419,35.0489428,Yes,Protected Well,Well,9029.415366015292,1128.856093198745,285.6746416835782,31897.27444800958,9083.597005673566,928.0,718.0,2.393333333333334,false
-0.8900904,34.4888385,Yes,Protected Well,Well,38783.16420044023,19092.596141927665,334.52270891958153,39491.32685500176,5166.693337055238,2445.0,583.0,1.943333333333333,false
-0.454166667,34.05783333,Yes,Borehole/Tubewell,Well,73727.32743327753,9994.358018827068,13907.455523549572,82536.91583245352,17047.89704028831,2266.0,1830.0,6.1,false
-0.074987002,34.734528,Yes,Borehole/Tubewell,Well,341.4873114690505,3028.097810881746,625.1302356320738,3783.857729753051,5705.587655518504,9370.0,2550.0,8.5,false
-0.6292066,35.0022999,Yes,Protected Well,Well,9784.128385118302,5152.64583825952,952.0476194289166,26479.3109893458,5423.949685991287,2537.0,1176.0,3.92,false
-0.680209994316101,34.34688186645508,Yes,Borehole/Tubewell,Well,45405.14584483172,5520.108153021269,1263.4495804115586,46868.15254318285,18932.60904865141,1057.0,487.0,1.623333333333333,false
0.0310037,34.1940794,Yes,Undefined Well,Well,19322.19588969695,7628.867880774736,321.56308252903113,49632.449522517454,10733.738624112351,1057.0,245.0,0.816666666666667,false
-0.7645063577,34.4381730985,Yes,Protected Well,Well,36946.9645922007,7615.911130894432,62.13710504303352,38167.6242053706,12260.934068498218,1092.0,255.0,0.85,false
-0.534953892230988,34.7481803894043,Yes,Protected Well,Well,14183.317306996783,2532.8143463790843,9062.065344422364,15027.0667766722,3156.435279703945,2545.0,324.0,1.08,false
-0.7098167,34.13608,Yes,Borehole/Tubewell,Well,69024.86828849473,5651.859941782912,1412.6842857085142,70460.23177224584,32817.68815919464,461.0,356.0,1.186666666666667,false
-0.233164,34.88702,Yes,Borehole/Tubewell,Well,8451.732933717334,9022.47881724636,4864.934738050248,20642.75776040625,7604.089955770997,2174.0,249.0,0.83,false
-0.7252775315,34.6122856307,Yes,Protected Well,Well,17253.104007486047,2728.3675053479164,1974.134784135244,18379.11868115424,3707.6831421396714,2080.0,303.0,1.01,false
-0.4758054,34.6734728,Yes,Borehole/Tubewell,Well,22582.644928534974,3296.0391899223737,2066.639427728355,23843.971578406778,5583.8212637859615,1929.0,1283.0,4.276666666666666,false
-0.468056678771973,34.92497634887695,Yes,Protected Well,Well,28291.24217141288,8647.008418023734,1451.6075267258054,28316.94664223237,10961.148121317128,1671.0,990.0,3.3,false
-0.6700524,34.8417072,Yes,Protected Well,Well,4748.171937376553,574.1026905748299,600.3480695298991,8227.68436344415,14982.77847254985,3196.0,760.0,2.533333333333333,false
-0.21080001,34.875652,Yes,Borehole/Tubewell,Well,7795.650847693369,8172.728489059856,2439.3544555181893,18032.74978108242,6428.000049771984,1341.0,435.0,1.45,false
-0.13015801,34.96619,Yes,Borehole/Tubewell,Well,3197.94197018349,8404.764836079792,1045.7632635834725,23792.8176249098,7029.009589945087,2344.0,97.0,0.323333333333333,false
-0.6549138,34.9235814,Yes,Protected Well,Well,10616.328619861011,5609.34242095537,318.54336707866554,17414.945305059282,7340.625623179036,2712.0,227.0,0.756666666666667,false
0.028898334130645,34.545658111572266,Yes,Protected Well,Well,3956.641001239005,2279.319352338471,1305.378273501299,27408.52033247716,9106.771796957424,2327.0,213.0,0.71,false
-0.00886333361268,34.33135986328125,Yes,Borehole/Tubewell,Well,17916.028791181074,1519.095381679815,1564.736856048282,48203.21861052723,9130.46235882102,1065.0,458.0,1.526666666666667,false
-0.6219517,34.8575286,Yes,Protected Well,Well,10225.96536341136,514.1460827824574,1099.02784769883,11283.228833958348,10639.853677768417,3378.0,430.0,1.433333333333333,false
0.034458331763744,34.53839492797852,Yes,Protected Well,Well,4554.891806958919,2149.190855379868,2310.606444449935,28420.33908809956,9871.607688473416,1595.0,202.0,0.673333333333333,false
-0.8046333,34.36827,Yes,Protected Spring,Spring,45745.74178209852,7360.602299802392,662.0249456171791,46917.84258330325,21047.19958836717,765.0,104.0,0.416,false
-0.6799464,34.820215,Yes,Protected Well,Well,2741.47747809597,106.24176756710268,1332.6735668531717,5950.16686628621,12567.63802082955,3744.0,342.0,1.14,false
-0.1744329,34.9198779,Yes,Borehole/Tubewell,Well,1759.218381116085,10381.5302506839,245.032730276469,20069.69115205193,245.0355091540518,6859.0,371.0,1.236666666666667,false
-0.5586333,34.9400567,Yes,Protected Well,Well,20177.40022897528,3115.628288216067,649.3599173023323,22753.66425432591,1004.4704466070754,5953.0,1369.0,4.563333333333334,false
-0.7690167,34.4509,Yes,Borehole/Tubewell,Well,35760.014230937304,8906.75132275448,130.81868658994864,36953.40445070664,11676.3653402836,1131.0,186.0,0.62,false
-0.6562668,34.8457778,Yes,Protected Well,Well,6273.840796829443,624.7600782681085,890.2055407782254,8801.350083052095,14090.141252703004,3301.0,632.0,2.106666666666666,false
-0.15039399,34.927677,Yes,Rainwater Harvesting,Rainwater Harvesting,2751.9420956575323,10225.392275448405,47.96028182907366,20014.94890098481,2617.73525869666,717.0,106.0,2.12,false
-0.67644,34.9817283,Yes,Protected Well,Well,7963.202688035167,8485.702113585967,491.962223724076,23826.116676423386,8597.883227405613,3020.0,600.0,2.0,false
-0.747458279132843,34.319427490234375,Yes,Borehole/Tubewell,Well,49312.25451580011,83.57564483368023,218.19214942350536,50649.31620352469,22971.99770063337,1737.0,1168.0,3.893333333333334,false
-0.058392,34.77937,Yes,Rainwater Harvesting,Rainwater Harvesting,2856.8039661825096,312.4363873280817,1106.703722971556,5665.513986561265,5142.277447174103,10477.0,6415.0,128.3,true
-0.106129,34.448895,Yes,Borehole/Tubewell,Well,19501.15631068906,346.20148028565563,174.0222789737984,33985.6957236661,19484.30710461375,2239.0,777.0,2.59,false
-0.1670404,34.9669979,Yes,Borehole/Tubewell,Well,716.4135316367657,11400.973922869209,301.411549366522,24729.6779803772,5375.390635907982,2351.0,481.0,1.603333333333333,false
-0.0979049,34.3977482,Yes,Borehole/Tubewell,Well,23638.43228119844,1167.5062153308047,770.5382768805044,39681.41502814073,13777.249231025276,1636.0,419.0,1.396666666666667,false
-0.51685,34.93903833,Yes,Protected Well,Well,24040.746557617163,5158.737663717742,631.5744254807599,25454.490970589155,5512.972866642139,3060.0,648.0,2.16,false
-0.2100353,34.9084595,Yes,Borehole/Tubewell,Well,4962.739823191113,9514.41831415358,4324.004669099674,20863.36034968513,4323.977842536962,4281.0,604.0,2.013333333333333,false
-0.5993661,35.0159895,Yes,Protected Well,Well,11876.46882143644,4263.516781287158,706.473285410172,28692.524715913187,5978.730546462695,2698.0,577.0,1.923333333333333,false
-0.15470099,34.817223,Yes,Protected Well,Well,6804.9061731613865,1179.5538281145175,5232.411949126257,9058.231590993872,11497.927699178555,4071.0,86.0,0.286666666666667,false
0.0232434,34.5610317,Yes,Protected Well,Well,2638.064278892413,1770.7372007305553,344.83390759464766,25629.47400590889,7512.27152930655,3656.0,1547.0,5.156666666666666,false
-0.6823788,34.8110008,Yes,Protected Well,Well,2381.3482658749363,739.6362115942128,1310.7019343469224,5018.56213171497,11550.675858911063,3071.0,249.0,0.83,false
-0.409705013036728,34.77876663208008,Yes,Protected Well,Well,28146.19767416324,6520.594354838124,1544.6325831605066,28742.889130008247,10043.590998794354,1072.0,995.0,3.316666666666667,false
-0.65517,34.9219667,Yes,Protected Well,Well,10507.761323391936,5485.291575559642,205.85469528572392,17233.368493022757,7470.219075491358,2646.0,218.0,0.726666666666667,false
-0.1260165,34.8493122,Yes,Borehole/Tubewell,Well,8445.063675890757,911.9178238577938,2999.72838738002,10894.303987753714,9300.0395887882,801.0,707.0,2.356666666666666,false
-0.15515,34.818081,Yes,Protected Well,Well,6906.77625363031,1118.4129894620878,6433.652580410459,9163.648793741604,11395.405978369135,4203.0,87.0,0.29,false
-0.5121692,34.8748957,Yes,Protected Well,Well,21023.43567423988,10010.058624198473,863.5489362975014,21081.71872971685,9057.951706110016,2861.0,887.0,2.956666666666667,false
-0.036114998161793,34.46882247924805,Yes,Borehole/Tubewell,Well,14709.0576678698,4593.347173564225,598.7120190089181,32612.88456838363,19398.821747783968,2371.0,569.0,1.896666666666667,false
0.084446996,33.981834,Yes,Protected Well,Well,33184.54813005468,1346.494072285691,877.7708034621937,44057.634682667296,27462.041146498483,4726.0,847.0,2.823333333333333,false
-0.14243101,34.801918,Yes,Protected Well,Well,4657.512408798897,2810.581817546707,3162.243441189936,6880.479122060551,13448.548089073583,3550.0,89.0,0.296666666666667,false
-0.6509905,34.4265565,Yes,Borehole/Tubewell,Well,36521.19264450844,1200.2868223558744,2264.834525163556,38038.711615337445,10805.07939590151,1243.0,295.0,0.983333333333333,false
-0.149065,34.86784,Yes,Protected Well,Well,8058.412712547882,4036.5266215786287,2846.097935575106,13643.437371027649,6252.693146503757,2476.0,221.0,0.736666666666667,false
-0.6776933,34.9553483,Yes,Protected Well,Well,10000.065338249417,8098.067035520256,88.99383759810046,20897.08822602655,8495.708315338321,2451.0,1723.0,5.743333333333333,false
-0.7185734,34.6181152,Yes,Protected Well,Well,16367.881847634051,3699.012332769557,2253.633438343345,17525.398993304883,4612.44710899058,2066.0,230.0,0.766666666666667,false
-0.7366117,34.8918233,Yes,Protected Well,Well,1065.0419718595651,6163.451751174151,154.60660357834976,15678.459124822017,7691.632254510011,3204.0,920.0,3.066666666666667,false
-0.7592971,34.5718271,Yes,Protected Well,Well,22942.623469277543,2944.99128764512,410.8074272722911,23970.93608299157,3546.1751634699312,1786.0,408.0,1.36,false
-0.189817,34.933002,Yes,Protected Well,Well,1720.5797861514693,9873.029360495864,2417.7786981104887,22104.84199356556,2477.403902764764,1557.0,145.0,0.483333333333333,false
-0.2731764,34.365312,Yes,Sand or Sub-surface Dam,Sand or Sub-surface Dam,38322.13514011525,85.59752085054232,107.5687508235143,47205.1922976004,21741.857854214548,1922.0,1613.0,3.1182242982597144,false
0.032924998551607,34.720069885253906,Yes,Protected Well,Well,11533.82364898151,903.3179542458488,1812.5931833099169,15492.382625499084,1575.203014600601,3224.0,243.0,0.81,false
-0.13228618,34.29146144,Yes,Undefined Well,Well,31944.19436934797,3059.09744071349,3367.7662153990277,51611.91619462047,4127.002129984812,1401.0,1401.0,4.67,false
-0.1147658,34.610291,Yes,Borehole/Tubewell,Well,6889.198158578521,1159.910150798804,24.5713307381068,16070.753081693085,16934.14362634757,1272.0,796.0,2.653333333333333,false
-0.7392333,34.22495,Yes,Borehole/Tubewell,Well,59536.83849085953,5454.807050098612,5205.268472733344,60916.76596772167,33002.03965785969,996.0,996.0,3.32,false
-0.7402783036232,34.45016098022461,Yes,Protected Well,Well,34928.40624193829,6815.578596657843,293.11792841579046,36214.25129687216,9483.42822468205,1283.0,1269.0,4.23,false
-0.7403031,34.9596709,Yes,Protected Well,Well,3524.8177930996035,3585.6844504541814,821.9237784926461,22751.08400599428,4413.815391410885,2689.0,811.0,2.703333333333333,false
-0.470070987939835,34.70320129394531,Yes,Protected Well,Well,22089.43741320654,179.29478212304994,393.9921115631367,23185.074683103743,5621.484390732785,963.0,668.0,2.226666666666667,false
-0.6985393853,34.4161320076,Yes,Borehole/Tubewell,Well,37860.67839002841,1304.765295352311,498.3763692240368,39276.61476682558,11283.575084052609,1102.0,267.0,0.89,false
-0.07508781,34.78420536,Yes,Borehole/Tubewell,Well,1527.8834616366844,511.4934046593067,2294.776846383953,4543.075046559825,6901.319849663039,38077.0,2185.0,7.283333333333333,true
-0.15592,34.466045,Yes,Rainwater Harvesting,Rainwater Harvesting,21232.38634887719,1117.7866716183028,3021.4884330366053,32605.8257407215,22274.89114888861,1121.0,218.0,4.36,false
-0.154206,34.8304798,Yes,Borehole/Tubewell,Well,7860.123067947744,167.74704216232598,5503.491143975576,10213.712341727673,10057.668205631173,4417.0,93.0,0.31,false
-0.17415,34.848251,Yes,Protected Well,Well,9732.716087951829,3112.376774350889,2540.9178406993865,13104.218696703796,7878.533068509347,1636.0,274.0,0.913333333333333,false
-0.7053,34.953405,Yes,Protected Well,Well,7127.596675987526,7510.150046563036,694.3155132111636,21038.285544068134,8090.232256532576,1741.0,263.0,0.876666666666667,false
-0.6308405,34.8581001,Yes,Protected Well,Well,9391.193714784296,240.4287827179909,1746.8508205599137,10919.523106575203,11184.88227651696,3304.0,307.0,1.023333333333333,false
-0.9024155,34.6059671,Yes,Protected Well,Well,30606.15141329262,14662.908164416258,191.68008800447777,31436.62312193237,8287.011580558246,2721.0,594.0,1.98,false
-0.0848771,34.9997185,Yes,Undefined Well,Well,7199.710998854152,3339.5296009963326,1623.9492446996576,27406.34890291532,11727.804969101217,2186.0,762.0,2.54,false
-0.6907631,34.9114375,Yes,Protected Well,Well,6517.305700855853,7488.852091166219,320.18242403260564,16162.536702667008,10456.293461703232,2740.0,434.0,1.446666666666667,false
-0.105833333,34.93333333,Yes,Borehole/Tubewell,Well,6868.306707646798,5773.885452194689,690.3858840301818,19946.31017460148,7531.312967815822,1624.0,1113.0,3.71,false
-0.5221765,34.9039818,Yes,Protected Well,Well,22263.895230612798,7901.678112770163,271.08284778882347,22245.556097823694,6049.654147942943,2444.0,362.0,1.206666666666667,false
-0.80925,34.40278,Yes,Protected Well,Well,42348.92723699084,9386.096579504449,1774.4298246482736,43472.97248045944,18032.270438112948,1218.0,329.0,1.096666666666667,false
0.043331667780876,34.70426177978516,Yes,Protected Well,Well,11376.763151288533,1014.6176862265286,1569.877772861838,17098.66893036631,1746.4638260775323,4410.0,168.0,0.56,false
-0.2597802,34.8796208,Yes,Undefined Well,Well,11308.500300079326,6324.314970881263,6386.874913141722,22268.321105987678,10610.21572907518,2328.0,287.0,0.956666666666667,false
-0.6978167,34.51448,Yes,Protected Spring,Spring,26984.5120105165,2945.046492532066,439.992761887242,28371.31852833568,1236.4113398169784,1317.0,919.0,3.676,false
-0.732050001621246,34.571876525878906,Yes,Protected Well,Well,21704.93869921023,660.6207954597874,147.29994605583778,22881.35591700343,4530.263497500288,2254.0,1654.0,5.513333333333334,false
-0.484352111816406,34.70906066894531,Yes,Protected Well,Well,20396.6695537445,352.47757445799914,2101.2116420434536,21481.92562721142,4006.531966233332,1861.0,725.0,2.416666666666666,false
-0.5219667,34.49047,Yes,Protected Well,Well,33268.22124164279,727.6190031445885,172.60487085156538,34910.9165783305,4383.805188408424,2678.0,1381.0,4.603333333333334,false
-0.6499982,34.8820942,Yes,Protected Well,Well,9197.243124061682,2450.7884218664,303.21461131194496,12902.791796361282,10433.779041557373,2936.0,259.0,0.863333333333333,false
-0.7582167,34.9286033,Yes,Protected Well,Well,676.1872960905488,3202.7342544478324,261.44962526630746,20416.338463219952,3028.839865895544,4567.0,1244.0,4.146666666666666,false
-0.459214985370636,34.77402877807617,Yes,Borehole/Tubewell,Well,22646.318988304,6640.225866751556,6368.390752359568,23252.752654765773,7120.886094682896,1452.0,424.0,1.413333333333333,false
-0.159096,34.963287,Yes,Protected Well,Well,246.0791869551241,11609.012561264664,1234.2485861719936,24092.890175811182,5144.32964529045,2588.0,495.0,1.65,false
-0.8272663,35.0624697,Yes,Protected Well,Well,9143.517765300174,3561.803176137188,2634.952445440272,37155.59972145791,13929.00780378931,852.0,396.0,1.32,false
0.0251033083,34.6903584644,Yes,Protected Well,Well,8848.429136479263,775.9146964476046,1073.761485498486,15837.777213213918,4056.9507428458014,2433.0,116.0,0.386666666666667,false
-0.8398388,34.5170265,Yes,Protected Well,Well,32869.052814911345,12924.215565993214,1396.9421051127115,33678.89134059205,7710.267954999327,1369.0,288.0,0.96,false
-0.14444999,34.876297,Yes,Protected Well,Well,7398.304037246932,4538.823787049746,2996.9264787092097,14349.400560908683,5670.30268591472,2312.0,71.0,0.236666666666667,false
-0.15869699,34.83902,Yes,Borehole/Tubewell,Well,8916.007492230896,1239.2522968521278,4471.1703441065165,11280.690890775497,9031.730036637104,3589.0,137.0,0.456666666666667,false
-0.7722667,34.35368,Yes,Borehole/Tubewell,Well,46213.70572232255,3531.9231355622096,45.35923040910263,47478.10391862201,20468.411648276957,1845.0,289.0,0.963333333333333,false
-0.6819243,34.9062595,Yes,Protected Well,Well,7079.825712876155,6513.102303918683,642.9820148413565,15474.791642290502,10892.0633496929,2931.0,648.0,2.16,false
-0.474511653184891,34.78656005859375,Yes,Borehole/Tubewell,Well,21154.08913135159,6656.921857301967,8322.422358898852,21651.974684094097,6985.9791715700485,1786.0,539.0,1.796666666666667,false
-0.3431666,34.8030411,Yes,Protected Well,Well,23788.15312521604,103.6773680448642,4972.562973585887,27117.28528728195,15673.986171544606,1552.0,1552.0,5.173333333333333,false
-0.179892,34.855927,Yes,Protected Well,Well,8898.210986807742,4164.693770146254,1496.1745069432743,14168.752782802769,7070.380553991655,1144.0,259.0,0.863333333333333,false
-0.8333471908,34.5188306792,Yes,Protected Well,Well,32283.99780119669,12297.911778582553,681.3602222263814,33114.33606046358,8376.396620382604,1753.0,284.0,0.946666666666667,false
-0.1584938,34.9242712,Yes,Borehole/Tubewell,Well,2177.765617525444,9991.644929936452,32.06638959381833,19907.3739939968,1645.5629265507716,1050.0,147.0,0.49,false
-0.07623814,34.7844879,Yes,Borehole/Tubewell,Well,1469.3883396558758,381.66066735356907,2231.744261502863,4481.554484018056,7022.351713505274,41000.0,2298.0,7.66,true
-0.526058333,34.95250167,Yes,Protected Well,Well,22391.92848739316,3467.571553681257,46.48863568326646,25961.398756747505,4856.356621569566,2736.0,725.0,2.416666666666666,false
-0.4988,34.2549,Yes,Borehole/Tubewell,Well,58497.10529772398,4308.996526068961,1833.4701344011169,60129.13986578382,10003.410833624212,347.0,347.0,1.156666666666667,false
-0.100558,34.873333,Yes,Protected Well,Well,10724.057719823628,3060.195176573195,61.41653271045545,13267.025953257957,9431.38882089548,805.0,328.0,1.093333333333333,false
-0.3441856,34.8358017,Yes,Undefined Well,Well,21810.485186287184,1287.5086740226725,4278.321494218952,28183.710029268263,18662.232455946385,1825.0,549.0,1.83,false
-0.1199037,34.7642208,Yes,Protected Well,Well,1623.8281033669057,1605.6101620984837,539.8567376932314,2186.5079635788634,10663.643715666614,30971.0,2564.0,8.546666666666667,true
0.023076666519046,34.68350982666016,Yes,Protected Well,Well,8275.756798501658,817.0188164480566,1587.90125342651,15998.585406707984,4809.037368890132,2654.0,128.0,0.426666666666667,false
-0.6637856,34.8638623,Yes,Protected Well,Well,6898.30927890984,1420.796603676335,596.9033600676759,10711.597657867404,12961.737536038852,2590.0,337.0,1.123333333333333,false
-0.15153401,34.811939,Yes,Protected Well,Well,6148.671045158565,1655.5417093042804,4608.10915235821,8381.697953990495,12139.631382709074,4195.0,101.0,0.336666666666667,false
-0.151875,34.849491,Yes,Protected Well,Well,9481.40837197039,2183.991508617281,4102.777919919543,11911.908044254467,8064.04601029853,2909.0,69.0,0.23,false
-0.2546467,34.9701712,Yes,Borehole/Tubewell,Well,9650.055941845145,1712.2753051080574,1523.0559002216098,29319.594620517084,10730.914556057714,1700.0,857.0,2.856666666666666,false
-0.170072,34.847954,Yes,Protected Well,Well,9777.928342711082,2776.3241398963046,2895.9025701923656,12811.264543715351,7913.400529281197,1346.0,194.0,0.646666666666667,false
-0.0486796,34.5519175,Yes,Borehole/Tubewell,Well,6392.301050555961,6533.483560655854,680.046367553567,23300.217466825092,12673.108797920671,2177.0,1144.0,3.813333333333334,false
-0.148193,34.814487,Yes,Protected Well,Well,6085.664664262743,1357.6252343960737,4479.700844051968,8381.536750683603,11932.2383017105,3064.0,82.0,0.273333333333333,false
-0.164979,35.079624,Yes,Rainwater Harvesting,Rainwater Harvesting,82.96500816681326,821.5396940613846,795.8204535181922,31797.629471452172,836.9053125012853,3975.0,456.0,9.12,false
-0.700975,34.8670467,Yes,Protected Well,Well,3608.5918050998057,4292.769641794505,2035.9350783290945,11586.092641592277,12350.895022289937,2496.0,539.0,1.796666666666667,false
0.045153334736824,34.28553771972656,Yes,Borehole/Tubewell,Well,13011.151697342284,1214.1311572950428,69.35497687125502,51509.54143047865,1642.8521207376643,2863.0,766.0,2.553333333333333,false
-0.964955,34.50162,Yes,Protected Well,Well,43659.60586142166,14088.171666067145,1506.5921395048863,44110.61728703749,7135.298226945119,1563.0,416.0,1.386666666666667,false
-0.5799233,34.986415,Yes,Protected Well,Well,15345.789363058988,2040.580267056467,2833.2131145266667,26270.21747477454,3567.2622684034973,2989.0,1669.0,5.563333333333334,false
-0.6359514,34.8795212,Yes,Protected Well,Well,10322.05707132748,1083.224218533428,475.9145781958827,12975.267552428151,9896.27181620664,2476.0,550.0,1.833333333333333,false
-0.953646659851074,34.465049743652344,Yes,Borehole/Tubewell,Well,45496.30325851349,12948.762174773576,82.48942050403625,46079.95031436793,8975.746559868425,1270.0,575.0,1.916666666666667,false
-0.0246042,34.7128079,Yes,Protected Well,Well,5585.795139605414,808.4431072454197,1434.9221850806136,9807.140953594246,3831.337577078998,3334.0,1998.0,6.66,false
-0.113155,34.785664,Yes,Borehole/Tubewell,Well,1222.0991397983937,3369.4281400208847,543.6312504937869,3683.692710317873,10646.076828237176,33968.0,4811.0,16.036666666666665,true
0.017398400232196,34.72353744506836,Yes,Protected Well,Well,10625.13791653561,2445.345920893245,2339.4093112398705,13733.374604904691,3321.496671349644,3473.0,329.0,1.096666666666667,false
-0.496365010738373,34.75099182128906,Yes,Protected Well,Well,18437.15305955914,2023.2252515830376,6328.902518203938,19225.74883636177,2362.5551441303837,2979.0,602.0,2.006666666666667,false
-0.032800000160933,34.28336334228516,Yes,Borehole/Tubewell,Well,21356.440715410998,6239.863898657703,675.9082310805693,52981.4520218439,7433.958668170637,937.0,396.0,1.32,false
-0.9447744,34.5413926,Yes,Protected Well,Well,38974.83117299187,18366.63281088467,305.1101646238111,39524.09666614809,4208.432256240896,1105.0,555.0,1.85,false
-0.543780028820038,34.70489501953125,Yes,Borehole/Tubewell,Well,14296.492543164652,323.13024012678216,6883.72186040748,15556.35128341046,4994.380099113128,2713.0,495.0,1.65,false
-0.429968297481537,34.910850524902344,Yes,Borehole/Tubewell,Well,28384.005850837715,5367.415949811945,2914.3858309210686,30896.247530997327,15358.792743055454,2430.0,911.0,3.036666666666667,false
