elevation,land_cover_class,mean_distance_to_water,mean_ndvi,nighttime_light,score,slope,tile_id
-0.38738947615158226,-0.4008057924028172,0.6485010723013975,2.0482332107722514,-0.07379521170069339,1.1356923919035347,-0.588479977419581,tile_1767
-0.2608789387926613,-0.40080579240281466,0.6485010723013975,-0.5950657178206357,-0.07780986989301505,0.5099831963145439,-0.4026541070977266,tile_1768
-0.231873547665892,-0.40080579240281466,0.6485010723013975,-0.21542193037053484,-0.17208990098492352,1.0357095003224503,-0.24043778153174072,tile_1769
-0.04006754546136046,-0.913782489164093,0.6485010723013975,1.3908837255624455,-0.0010132185014388576,0.6048044794202541,0.4317115172038435,tile_1770
-0.33489663676916853,-0.40080579240281416,0.6485010723013975,0.17250837670414723,-0.1999537363811951,-1.1190264795116132,-0.20245924706234797,tile_1771
-0.3587404535135634,0.11217090435846619,-2.3057745376069994,0.2697287894474595,-0.14113988585345916,-0.8145528735963748,-0.4992011636363796,tile_1772
-0.3843875590038615,0.11217090435846747,0.6485010723013975,0.8037670510737163,-0.21299793092271507,-0.9049543000802222,-0.5042468321894589,tile_1773
-0.30469829378000396,-0.40080579240281194,-0.3333957766019192,-0.23375695943544889,-0.21363491798602083,0.40286896168943925,-0.36624017874747034,tile_1774
-0.11583792655878225,-0.40080579240281905,-1.524837795447758,-0.05518642712016956,-0.1926766684259366,0.4051108831067676,-0.2656605757203304,tile_1775
-0.4399671839410049,-0.4008057924028134,-1.0021661363485483,-0.3240264143051633,-0.20372348745075114,0.32769868122896106,-0.29064059198947695,tile_1776
0.0803456002181429,2.677054388164865,0.6485010723013975,-2.3946506336297526,-0.19840901720067344,-2.180594202196041,-1.1651850250783793,tile_1777
-0.2636916439754447,-0.4008057924028125,-1.8122428059577418,-0.3615211274327828,-0.14285641918969783,0.1815251658062637,-0.03179370778207305,tile_1778
-0.23336903563213524,-0.40080579240281833,0.6485010723013975,-0.39613563286304265,-0.13988515946071903,0.726738276159395,-0.03649429516456915,tile_1779
-0.36498005884994816,-0.4008057924028145,0.6485010723013975,-0.5302000511973685,-0.05586991240959169,0.1684279866588035,-0.23787393235632262,tile_1780
-0.20037203895363595,0.11217090435846747,-1.5705636693318732,0.5030285591636573,-0.2137610244029822,1.4251765340631943,-0.463087912710872,tile_1781
-0.4998269635007261,3.190031084926123,-0.16198450097338063,-0.11940093761737403,-0.17512082448375565,0.5206688253265536,-0.32820372762770483,tile_1782
-0.3919049351532609,0.11217090435846619,-1.223322214916324,-0.26401986869004745,-0.2841386547984081,-2.180594202196041,-0.34039976941529704,tile_1783
-0.5114104249300885,2.677054388164865,0.6485010723013975,-2.70412188476292,-0.2363658041207569,0.7963217792017864,-1.1651850250783793,tile_1784
-0.2395069558678877,-0.4008057924028134,0.6485010723013975,-0.4332630927093752,-0.20974844284039212,0.7224777675461613,-0.5589644767001116,tile_1785
-0.928796430556193,-0.4008057924028116,0.6485010723013975,-0.4293661292842575,0.2200766408070454,-2.180594202196041,-0.16684951323662395,tile_1786
-0.17537878485179145,0.112170904358462,0.6485010723013975,-0.29794185505420695,-0.19346165534630205,-0.9105332712910273,-0.5156250535461353,tile_1787
-0.22115047876486013,-0.4008057924028132,-0.48409805478308815,0.11346373050567447,-0.18342671891501847,0.2874023965265031,-0.2410926684415784,tile_1788
-0.3619191173034665,-0.40080579240280995,0.6485010723013975,-0.07742420077128916,-0.13261650018326415,-0.12259312609689413,-0.29290532555099236,tile_1789
1.7626810384507048,-0.4008057924028138,0.6485010723013975,0.16088059911977767,-0.11188941601819914,-0.060702130600212935,0.31138813695991086,tile_1790
0.5004316326238206,-0.4008057924028145,0.6485010723013975,1.3769285772720583,-0.14676236337205373,-0.23796902041601933,0.8215359832059321,tile_1791
0.5641460832891688,-0.4008057924028145,-1.296541046417183,1.1703193168150337,-0.011332356439197493,-0.6678064561062051,2.155203855496945,tile_1792
-0.2233764214678324,0.11217090435846601,0.6485010723013975,0.6151591795657578,-0.24556282500267643,-1.3798682346278204,-0.2798781829376615,tile_1793
9.252358961489156,-0.913782489164093,0.6485010723013975,2.3959719761694847,-0.16210217926421258,1.122820850212077,6.435525608865558,tile_1794
-0.2499281344449602,0.11217090435846637,-1.8642761432858512,-0.6682503489052093,-0.19503341666881904,-1.323623936731043,-0.3066672818031844,tile_1795
-0.5110147786540064,2.67705438816487,-1.6010763500408616,-3.115310351359,-0.10249984144375598,0.8416863996996331,-1.1257306027003102,tile_1796
1.0089662013632592,-0.40080579240281416,0.6485010723013975,1.0243423593946377,0.3047145659472071,0.8405814554334016,1.7856929611680057,tile_1797
0.6862591053873004,-0.4008057924028156,0.6485010723013975,0.5301898685786421,0.09536888929085593,-0.9192483598843695,0.054113921169449734,tile_1798
0.053239529850098104,-0.9137824891640901,0.6485010723013975,0.141478977295933,1.422654773318024,2.285260496278229,0.08457983717066525,tile_1799
0.49632314348025847,-0.40080579240281233,0.6485010723013975,0.47304424289417574,0.0021858937028325664,1.3252702341620062,0.1860145925569176,tile_1800
-0.3065088108749817,-0.4008057924028145,0.6485010723013975,-0.6372542630620442,-0.19000166701181131,0.6388834688272543,-0.16658863869644724,tile_1801
0.2966318680749936,0.11217090435846236,0.6485010723013975,-1.0315989865791257,-0.2388423454683689,-1.5341540882664928,-0.36421369157978106,tile_1802
0.47274470414440234,-0.40080579240281106,0.6485010723013975,0.8386602054801046,-0.09959035480158958,-1.0489958590194548,-0.057766204336668465,tile_1803
1.111415883567511,-0.4008057924028145,0.6485010723013975,0.2979030216460744,-0.2340724849080108,-1.1999287525633198,0.5603453890958524,tile_1804
-0.37080354526312775,-0.4008057924028001,-0.6806574655795185,-0.6558521547143424,0.15508330578583918,0.8961604385935446,-0.0984310758251677,tile_1805
-0.08061106820718816,-0.9137824891640933,-1.138214603375753,-0.37945974075653394,1.180100794135499,0.8778966128942107,0.01315405512059594,tile_1806
0.08631425873816904,0.11217090435846619,0.6485010723013975,-1.2844789089035251,0.4280579608744905,0.2897993161411704,-0.4256213243969892,tile_1807
-0.0944339665746407,-0.4008057924028105,0.6485010723013975,0.3317172266845319,-0.20876602219517496,0.18537738327684608,-0.1927157594603065,tile_1808
-0.13682034207526042,0.6251476011197485,0.6485010723013975,-0.627194894822909,-0.11915117428360486,0.2118875181025798,-0.2946178376991352,tile_1809
1.1031005436527608,-0.40080579240281416,0.6485010723013975,0.678707389569858,-0.05824800723945438,-0.8235962390667341,3.529605458926844,tile_1810
-0.002719832137504889,-0.4008057924028134,0.6485010723013975,-0.27755789499930145,-0.22797848262667156,0.29484977629561276,-0.17004167984695434,tile_1811
-0.47853498162728986,3.190031084926128,-2.0310298057030285,-0.257190210702564,-0.14534684284608068,1.1188750852672895,-0.4298438161216887,tile_1812
0.8771163400411808,-0.40080579240281416,0.6485010723013975,1.1573111983673081,0.33186577365436276,-0.8145578797629823,0.35770334369527135,tile_1813
-0.4013059211115202,0.11217090435847457,0.6485010723013975,-0.07891549331522518,0.0054263806050888486,-1.068759637473229,-0.3292169314589339,tile_1814
-0.15948384529433315,-0.9137824891640932,0.6485010723013975,0.5252479291989555,-0.07491487529676367,-0.493535002779312,-0.19004155296179975,tile_1815
0.45943292642115946,0.112170904358464,0.6485010723013975,-1.0400825656686088,-0.21031547179383575,-1.52239906765798,-0.33424495707937724,tile_1816
-0.5114104249300885,2.677054388164865,0.6485010723013975,-3.1185293276370665,-0.21766218246184074,-2.180594202196041,-1.1651850250783793,tile_1817
-0.44760354423431215,3.190031084926145,-1.5882670485785015,1.789585512456659,-0.18474839569172474,0.8892863792502512,-0.6218708656352973,tile_1818
-0.16884363905508842,-0.40080579240281416,0.6485010723013975,0.5550373449832864,-0.09583535533539664,0.670093051265422,-0.2209526482764204,tile_1819
-0.30672769946497797,-0.40080579240280795,0.6485010723013975,0.08992558616187457,-0.0335848918687275,1.288447515859977,-0.07429937180709364,tile_1820
-0.7357784421891415,-0.9137824891640933,0.6485010723013975,1.44643233549745,-0.19674987523250584,-2.180594202196041,0.11981562207591212,tile_1821
0.034858758819561804,-0.9137824891640884,0.6485010723013975,1.3834566314784913,-0.07529196586899845,0.5871592728802045,-0.13440559716433254,tile_1822
-0.30924105896863424,-0.40080579240281267,0.30864351389688477,0.6458612672796977,-0.1947802460852541,-0.29409942859946586,-0.28592708457944194,tile_1823
0.43320126097558376,-0.4008057924028169,0.6485010723013975,0.5978049025875439,-0.0038565616823949354,-0.8159581519562327,-0.13690556319166583,tile_1824
-0.3350950490042141,-0.4008057924028136,0.6485010723013975,-0.6871232132023594,-0.10199349651982051,-0.10589363843681115,-0.1843294680288284,tile_1825
0.32062412487826986,-0.9137824891640867,0.6485010723013975,1.477329967165556,0.1447216420215448,0.502993275024899,0.996341109445073,tile_1826
-0.18050017670387736,0.6251476011197467,0.6485010723013975,0.3964804599425364,-0.21771221291118165,-0.3149478038510328,-0.044626446785460155,tile_1827
0.621619448733409,-0.913782489164093,0.6485010723013975,0.8773159044853336,0.22002800771101913,-0.29759001647154076,0.797336631611324,tile_1828
0.6056846594948715,-0.40080579240281106,0.6485010723013975,1.012657854795412,-0.17382600004235788,-0.12592837714416652,1.1227786623923968,tile_1829
-0.4023601830145056,-0.4008057924028136,0.6485010723013975,-0.547125004670965,-0.2213337714827279,1.233445864951202,-0.3852585579087397,tile_1830
-0.39949772263755123,-0.4008057924028145,0.6485010723013975,-0.20121467805726637,-0.14013775033520778,1.195868319676194,-0.2993420831444948,tile_1831
0.7247999906314956,-0.9137824891640879,0.6485010723013975,1.5852434343341726,0.2415579757558438,0.9004092710952637,2.1913889990467794,tile_1832
-0.3568339965807823,0.11217090435848551,0.6485010723013975,-0.4435387606755746,-0.09805881677178516,0.30215064732549696,-0.26744829019935956,tile_1833
-0.3702032644022155,-0.9137824891640932,-2.164722536749068,1.081710874972376,-0.1106731026211365,-2.180594202196041,-0.35875004614457434,tile_1834
-0.36126230936419945,0.11217090435848114,0.6485010723013975,0.5471694377092512,-0.17536407948255237,1.2226400790050482,-0.24795767063782156,tile_1835
-0.2557195870438741,0.11217090435846619,0.6485010723013975,0.13907182378187305,-0.18361967533753754,-2.180594202196041,-0.44990566865222886,tile_1836
-0.2915556084725171,-0.4008057924028116,0.6485010723013975,0.2009975943224235,-0.17653683262383132,-0.9670198409333388,-0.34854000032757465,tile_1837
0.017253586861040247,-0.40080579240281505,0.6485010723013975,1.3415948832795324,-0.07414326667081932,0.6398401413713465,0.24184993260749715,tile_1838
-0.47320440091908045,-0.40080579240281194,-1.9866573309465134,-0.1956106659249932,0.0519126744834021,0.6824989063591066,-0.2657363807451705,tile_1839
-0.3196491358533269,-0.9137824891640932,-0.8704035656850531,1.6397514879406552,-0.08410575519517517,1.1512509678477492,-0.3931711027263196,tile_1840
-0.14016858184593262,0.11217090435846527,0.6485010723013975,-0.830754144497277,-0.1826783434564923,-0.629869072873862,-0.45334148945700703,tile_1841
-0.08679622061655419,0.11217090435847384,0.6485010723013975,-0.6556536467126084,-0.1318253464755352,0.06380531329661336,-0.33964355240407207,tile_1842
-0.24856649652836788,-0.40080579240281194,0.6485010723013975,0.6247712894177718,-0.06783666751998714,-0.8831694593380893,-0.13891184965085074,tile_1843
-0.1877721462029438,-0.40080579240281416,0.6485010723013975,0.48691370065911355,-0.23816341137303265,-0.9908201577264454,-0.08884124627118807,tile_1844
0.3295490068822144,-0.40080579240281233,0.6485010723013975,0.7372094077858568,0.09241755215062936,-0.1732091128175969,0.13520510141939301,tile_1845
-0.38710441378890587,-0.4008057924028125,0.6485010723013975,0.16610392700650234,-0.10423611369972798,-1.1287447204593486,0.010523977630746454,tile_1846
-0.436793780758501,2.6770543881648745,-2.299418916530991,-1.0253247690682712,-0.08249665379382519,-0.6077008328973659,-0.6342274170164464,tile_1847
-1.174687770080971,0.11217090435846928,0.6485010723013975,0.09251257726034838,-0.09480980322148974,-2.180594202196041,0.004943623487029441,tile_1848
-0.1838863072993629,-0.4008057924028136,0.6485010723013975,0.5360354549662054,-0.1977665441511091,0.7790087674429036,0.11733150948630289,tile_1849
-0.4533661497845686,2.6770543881648585,-2.178977423493656,-1.8628544066485149,-0.205054722949983,0.5284321674033208,-0.9116989596977411,tile_1850
-0.34877512833220314,-0.4008057924028172,0.6485010723013975,-0.258903348455104,-0.18043395995831024,1.2299398955505247,-0.33462808887912227,tile_1851
-0.24236502171022922,0.11217090435847475,0.6485010723013975,-0.7406140780018583,-0.14195214325327032,-1.2587646011548799,-0.3903731887321478,tile_1852
0.060689811007271756,-0.9137824891640933,0.6485010723013975,1.3019846474795176,0.14859139398659116,-0.06707850075843047,0.244620912156222,tile_1853
0.40251726142570954,0.11217090435846619,0.6485010723013975,-1.2843197621072384,-0.21352040378008166,-2.180594202196041,-0.2662836035203167,tile_1854
-0.44499543446760625,0.11217090435846364,-2.0652923670422565,-0.32986455583133373,-0.1633344472443316,0.25357271240496015,-0.37316295832658675,tile_1855
-0.3611861027311828,-0.4008057924028165,0.6485010723013975,-0.17496489330242881,-0.15534904814072942,1.4228153836616786,-0.21399838987846315,tile_1856
0.43682489574905553,-0.40080579240281217,0.6485010723013975,0.8634893884299066,7.037896054303996,2.113352467843668,2.2308565421969844,tile_1857
-0.3719187463053391,-0.40080579240281305,0.6485010723013975,-0.31533527180438886,-0.10061589019569027,1.1628771427348519,-0.28774259721039175,tile_1858
-0.5114104249300885,2.677054388164865,0.6485010723013975,-3.2293238327916787,-0.14865058651718954,-2.180594202196041,-1.1651850250783793,tile_1859
-0.918678125064869,-0.9137824891640933,0.6485010723013975,0.5580595716322877,-0.0930798076709854,-2.180594202196041,0.000696465242304134,tile_1860
0.008551454652919212,-0.40080579240281233,0.6485010723013975,0.5114319162792818,-0.16406230333901187,0.6030368446415462,0.07043963744391811,tile_1861
-0.5114104249300885,2.677054388164865,-1.8455064859143129,-3.2043063130470792,-0.15549672676586973,0.2891884883456571,-1.1651850250783793,tile_1862
-0.18680969758860624,0.6251476011197482,0.6485010723013975,-0.361793861345739,-0.17196599509453545,0.873687765488347,-0.22945611733524274,tile_1863
0.24647012659742207,-0.4008057924028165,0.6485010723013975,0.8870374735414956,-0.18061241220798943,1.3462371973047722,-0.14667760548775077,tile_1864
0.30273632780611487,-0.40080579240281217,0.6485010723013975,1.1847353613695581,-0.17628830150422573,0.33589926717917407,-0.010194983343067753,tile_1865
-0.27853497819307355,0.11217090435846036,-1.8056096298133961,0.7211753130838793,-0.16858572388337212,1.1500676871966626,-0.3088517928972967,tile_1866
-0.363130510807786,-0.40080579240281267,0.6485010723013975,0.16890597110929942,-0.1890342460712105,0.6829040375881638,-0.15250430688913458,tile_1867
0.4201956200626588,0.11217090435846673,0.6485010723013975,-0.9763323640706245,-0.1079990648106499,-1.2484810815389502,-0.5231410656298031,tile_1868
-0.36681827597207334,-0.40080579240281267,0.6485010723013975,-0.4065999430085401,-0.24210191137556805,0.44121064567849183,-0.37117886940331757,tile_1869
-0.17218920317425204,0.11217090435847529,0.016303936391604174,-0.8489581393048444,-0.0889862403055465,0.05573722791932791,-0.30430814622947244,tile_1870
-0.35751330673235665,-0.40080579240281106,0.6485010723013975,-0.17167671030044251,-0.12139577217991371,0.4072494805296618,-0.2372260423935952,tile_1871
-0.23971230195618373,-0.4008057924028134,0.6485010723013975,-0.1330478438779309,-0.1477445794506354,0.4475622248643822,0.11116225445037328,tile_1872
-0.5086942506255292,-0.40080579240281233,0.6485010723013975,-0.2326151670708447,-0.14129856311607092,-0.14450430941348136,-0.10450895701432866,tile_1873
-0.2341880844706943,0.11217090435846346,-1.063450334181707,-0.5648627263878973,-0.1549752018866945,0.44986282362226954,-0.34882636164231373,tile_1874
1.543901865921233,-0.40080579240281544,0.6485010723013975,1.3254187918201021,-0.04335302626166171,-0.683723862206925,1.1967181988398674,tile_1875
0.918304050977295,0.11217090435846527,0.6485010723013975,0.23988243539925716,0.2565976156888099,-0.031734528985048895,0.22742716462208695,tile_1876
-0.2025058202588822,-0.4008057924028136,0.6485010723013975,0.14071121102784695,-0.13961032537606363,0.3756094276371022,-0.06547098534549362,tile_1877
-0.3953771338695386,-0.40080579240281466,0.6485010723013975,-0.4330913733100032,-0.22285045553112942,0.8415337765939274,-0.282998784055609,tile_1878
-0.10321179701523615,0.11217090435847366,-1.651475292419472,-0.809742311847738,-0.10574884952389067,0.05841606655894722,-0.36221198632364,tile_1879
-0.46480467593626396,-0.4008057924028134,-1.5383128892325244,0.18844837890654317,-0.12695182457034737,1.0320088633670808,-0.3291415855733858,tile_1880
-0.47355772919445593,0.11217090435845962,-2.11107997943779,0.4716381405725664,-0.2198440625975311,1.2097655144922679,-0.27338218559533106,tile_1881
-0.3438432883885726,0.625147601119746,0.6485010723013975,0.3580436375732819,-0.13213675434007302,0.9263939281452707,-0.3736849041141613,tile_1882
-0.25168497017114355,-0.4008057924028187,0.6485010723013975,-0.18513193774559564,-0.16899911785865307,-0.008736605489826993,-0.059734181754836885,tile_1883
-0.30160094157174155,-0.40080579240281217,0.6485010723013975,0.11183166070006395,-0.16604547043979057,0.9299373530565636,-0.31806666380329285,tile_1884
-0.03565526977942566,-0.913782489164093,-1.0360501757925165,1.2900558656725367,-0.10608641639041291,-0.7034125891754669,0.2345875272941056,tile_1885
-0.21068068473704854,0.11217090435846619,0.6485010723013975,-0.22193731611457673,-0.2219626953627759,-2.180594202196041,-0.389002765494768,tile_1886
0.3625696158541132,-0.4008057924028109,0.6485010723013975,0.6114046602678923,1.1525787138711319,-0.441122638736498,-0.011809864748852332,tile_1887
0.2028933504016403,-0.4008057924028145,0.6485010723013975,1.365108897348817,0.8492605689277033,1.1016854396134896,0.02575997471665489,tile_1888
-0.11928058117282822,-0.4008057924028169,0.6485010723013975,-0.20037479875355277,-0.15784909461857405,-0.0829737331334871,-0.40033048485441797,tile_1889
-0.42068685332721006,-0.40080579240281106,-1.4017809128493357,-0.8396295957932354,-0.12942785387437875,1.374133802621659,-0.3599526350743677,tile_1890
-0.1032187757172149,0.11217090435846619,0.6485010723013975,-1.1958223215417714,-0.20088174281842852,-1.0884245400191772,-0.466295760853063,tile_1891
-0.26716978658556895,-0.4008057924028136,-0.2933279520470168,-0.11530585619275148,-0.09644670021936638,-0.7195231328883123,-0.2299357780601025,tile_1892
-0.3288655327624396,-0.4008057924028116,0.6485010723013975,0.051939863802942396,-0.0985335174437342,0.22514254917315446,-0.08467398782285426,tile_1893
-0.5114104249300885,2.677054388164865,0.6485010723013975,-3.106121908167502,-0.17762804599090898,-0.4690643857911546,-1.1651850250783793,tile_1894
-0.0977375096104861,-0.4008057924028145,-0.6439867025772117,0.2710137426425957,0.144927656034598,-0.15852850712992794,-0.021130843140033547,tile_1895
-0.3802228270649938,-0.4008057924028152,0.6485010723013975,-0.2653092045598723,-0.19938499835676163,0.1691239267103557,-0.16164779208160993,tile_1896
-0.43655753286721855,0.11217090435846747,0.6485010723013975,-0.472945097033434,-0.1552941848665059,0.11361285607082366,-0.35206140940826675,tile_1897
-0.5116402239354297,-0.400805792402822,0.6485010723013975,-0.22231021409813323,-0.047338616769727636,-0.029723942102491116,-0.24975926399281476,tile_1898
-0.18732578740005348,-0.40080579240280123,0.6485010723013975,-0.31806105351152825,-0.11474913632986293,1.2657027609651292,-0.17153039618645463,tile_1899
0.0165756758496185,-0.4008057924028061,0.6485010723013975,-0.5306876112471436,-0.15542510036937152,0.5152571195377239,-0.07385669406649721,tile_1900
-0.19393698343979549,0.6251476011197409,0.6485010723013975,-0.2179829283114661,-0.1871311193249647,1.5646570134810336,-0.4587156343081169,tile_1901
-0.4696899461334279,2.6770543881648607,-2.2378799987419233,-1.6811878288884194,-0.09753492973051922,0.9381064541393169,-0.4217864242324007,tile_1902
-0.2657296191234104,-0.40080579240280484,-1.7082801418448081,0.5950126234371822,-0.11735500345513714,1.2879908626182253,-0.08071340205265172,tile_1903
-0.28896899462610226,-0.4008057924028101,-0.20977082277726544,0.40220963908143725,-0.1910158595783523,0.39941658151415893,-0.3237056016971545,tile_1904
-0.4733735212514888,0.11217090435846527,-1.1871968670234752,-0.6442640849576405,-0.24729189482829472,-0.4232632463718005,-0.3343068881072985,tile_1905
-0.3131838714613132,-0.40080579240281067,0.6485010723013975,-0.06008433312783351,-0.2250676595809831,0.7302034290395452,-0.2800156976881683,tile_1906
0.34478051668278953,-0.9137824891640933,0.6485010723013975,2.3078390357834353,0.01370512356582875,-0.2812576488079395,0.595024608288081,tile_1907
-0.06291412519565784,-0.4008057924028156,0.6485010723013975,-0.24614461123977402,-0.2341270625068244,0.7680263169879412,-0.15531913332489192,tile_1908
-0.41580439833920885,-0.40080579240281466,0.6485010723013975,-0.12225277310740575,-0.18084678653243824,-0.2314752801427713,-0.2756668983573465,tile_1909
-0.08913832151185642,-0.40080579240281067,0.6485010723013975,-0.5324343354204594,-0.15418868386465118,-1.243122001896909,-0.2852387156640737,tile_1910
0.12774903069673108,0.6251476011197645,0.6485010723013975,-0.6798364324399411,-0.1559951847734225,0.52962532709089,-0.1480423798720128,tile_1911
-0.4918665588101071,3.1900310849261135,-1.8092816466196835,1.1843015048576506,-0.22879994294585912,-1.1983585522394025,-0.45646290752498325,tile_1912
-0.4400382917783075,3.190031084926145,-1.9974404033356041,0.46093388014690406,-0.2604038191547568,0.8235618711186922,-0.5015811970533792,tile_1913
0.2812754597570148,0.11217090435846637,-0.3108413624802775,1.3772611579819312,-0.20406314470077677,1.1364937778382798,-0.2599915710815816,tile_1914
0.002971060835738486,-0.40080579240281067,0.6485010723013975,-1.071128365284642,-0.1960858273554843,0.5208325058699802,-0.2927995756198474,tile_1915
-0.4824796754385954,0.11217090435846874,-2.2806380703733833,-0.23918099324807163,-0.21014977216131792,0.6114633585186503,-0.3057646806631452,tile_1916
-0.12694887338088,0.11217090435846601,0.6485010723013975,0.4685248509211615,-0.14155128456609659,1.4814665190887895,-0.2972327546369447,tile_1917
-0.32167647077687167,-0.40080579240281466,0.6485010723013975,-0.060262477030049354,-0.18429479354035527,-0.024082434796271784,-0.2810893890351906,tile_1918
-0.08569044838265664,0.11217090435846437,0.6485010723013975,-0.6326793730078094,-0.12869471989254008,0.2608610877519973,-0.016091439404446458,tile_1919
-0.38607976888137935,0.11217090435844779,-1.6403547831487384,-0.6149320797292963,-0.17482202869770447,-0.713861407259594,-0.3835784079045332,tile_1920
-0.44596110459164723,-0.40080579240280684,-0.10730222870452967,-0.8674284967873399,-0.11836130748598292,-1.2808280201263076,-0.2870139036443072,tile_1921
0.6105199840915847,0.625147601119746,-1.307359403347253,0.8719067500506511,-0.11988416970063472,-0.7110290065228261,0.14886410422336208,tile_1922
0.27005978552805715,-0.4008057924028114,-0.7279563549794763,-0.2623475058273854,-0.2517962057878808,0.5751370494182811,-0.18273897774720835,tile_1923
-0.47418515523782284,0.11217090435846072,-0.7657424335628041,-0.17486473421079274,-0.13579954735908856,1.1377068245093775,-0.3374513078869286,tile_1924
-0.4372439887889466,0.11217090435847493,-1.87301246790296,-0.8853809719095459,-0.17237471189076187,1.1146859684251116,-0.21613581708586488,tile_1925
-0.17787329340779282,-0.4008057924028105,0.6485010723013975,0.5576134412781378,-0.16388013587696312,-0.3105265718477587,-0.07721549804808822,tile_1926
-0.020018794045232734,-0.4008057924028138,0.6485010723013975,1.2774624341069072,-0.1371419147406194,-1.2383382472282425,0.04134744530116321,tile_1927
-0.08446313589240503,-0.40080579240281067,0.6485010723013975,-0.19960979246818145,-0.27632203649515913,0.4066368864052923,-0.02065238382834092,tile_1928
0.3450075928299958,1.1381242978810444,-1.9465234491768009,-0.9792828445927512,15.629476337675031,3.0642360605782875,0.16745221561831383,tile_1929
-0.4535247915255872,3.190031084926145,-2.589034395671745,0.8205003623339634,-0.2758561570265598,0.32316650951955966,-0.898150858781443,tile_1930
0.7348316621177825,-0.4008057924028125,0.6485010723013975,1.1307091727422973,-0.18736447608687642,1.0499059470886394,1.5829284292056605,tile_1931
-0.24633051033914782,-0.4008057924028132,0.6485010723013975,0.4209466816927509,-0.18171916045500117,-0.2929119156780976,-0.15971606168316466,tile_1932
-0.20395558635608177,0.11217090435847002,0.6485010723013975,-0.6829323037668391,-0.14958837434512598,-0.5075061911739569,-0.5294029143747275,tile_1933
-0.5114104249300885,2.677054388164865,-0.9204132824575973,-2.8241007634178406,-0.12826840453087907,-2.180594202196041,-1.1651850250783793,tile_1934
-0.2572683072879982,0.6251476011197474,0.6485010723013975,-0.31658933831425184,-0.14035062197886605,-1.0357718781978007,-0.36027880987061345,tile_1935
-0.00706578773704815,-0.4008057924028074,0.6485010723013975,0.12553502610854464,-0.06738307088593498,0.19200100151367772,-0.2692986174161203,tile_1936
-1.0708117233694732,-0.40080579240281416,0.6485010723013975,0.09568129526388662,0.23126241338574596,-2.180594202196041,0.13079720616194168,tile_1937
2.0665220247800367,0.11217090435846563,0.6485010723013975,-0.38628799431597793,-0.18751845636890918,-1.5358165304153282,4.8201679068515,tile_1938
-0.028691038641778858,-0.4008057924028094,0.6485010723013975,0.5016881901568833,0.012586961140878518,-0.7822739885254798,-0.07791354641539674,tile_1939
0.09759374968582116,-0.4008057924028105,-0.5734474019286109,-0.7187840251282244,-0.2306372638248532,0.2853498372014425,-0.3185983021526287,tile_1940
-0.6871932986951966,-0.9137824891640932,0.6485010723013975,0.6080419940239257,-0.14962340569052526,-2.180594202196041,-0.1683045723405388,tile_1941
-0.4817055463364504,3.190031084926145,-1.9187965544997936,0.4133101953441676,-0.20269687892866792,-0.5294884579235616,-0.4548372770939519,tile_1942
-0.18826245597969096,-0.4008057924028116,0.6485010723013975,1.4084731553574767,0.09455402540660927,1.1147671970336237,-0.30785145334375913,tile_1943
-0.12227731552222702,-0.4008057924028136,-0.12906614764520172,-0.6553030890387126,-0.19037087173274725,0.4036378037166624,-0.14582674470605925,tile_1944
-0.17786854906287508,-0.9137824891640915,0.6485010723013975,0.15092225026144743,-0.18707380003491642,-0.900966002132416,-0.10984490492160455,tile_1945
-0.3868018815591648,0.11217090435846418,0.6485010723013975,-0.34144529448244126,-0.160437934111968,-2.180594202196041,-0.5063937561228372,tile_1946
-0.19024165256002087,-0.4008057924028145,0.6485010723013975,-0.2567732977652308,-0.16347359822114468,-1.0793047769193707,-0.26952900545264086,tile_1947
-0.02961262537631404,-0.4008057924028098,-2.2150465534538943,-0.47032019788792223,-0.19190125963509888,0.436627621395081,-0.16309706362074006,tile_1948
-0.3833084471350973,-0.4008057924028114,-2.1728157179799337,-0.2888028937063703,-0.23781557748842239,-0.2531127347898965,1.3627836434960792,tile_1949
-0.43387314557380724,0.11217090435846364,0.6485010723013975,-0.1630943493427528,-0.138186280638739,0.18082012000538566,-0.31623053372290294,tile_1950
0.24934727325271105,0.11217090435846619,0.6485010723013975,-1.244472108091221,-0.16198738780218086,-1.29423603724342,-0.32029427477078043,tile_1951
-0.3168073125143298,-0.4008057924028167,-1.7472763895542964,-0.10547533505991308,-0.22765013515288374,1.203246954334804,-0.14307029693728313,tile_1952
0.2969199086611167,-0.9137824891640915,0.6485010723013975,1.0447044736860471,0.00886330376005505,0.05748384667608567,-0.07737089268318154,tile_1953
-0.2448456854512936,0.11217090435846619,0.6485010723013975,-0.5598056795724585,-0.18186136586458682,-0.47603127358541575,-0.3996206600303008,tile_1954
0.18276597323723845,-0.4008057924028172,-1.9502025937694545,-0.20877179912870603,-0.22071960508169475,0.282533828569762,-0.426136483462786,tile_1955
-0.36545995502116146,-0.40080579240281944,-0.8473921520359741,-0.36792396010356626,-0.14834413507910815,0.299823736051665,-0.31225389548358734,tile_1956
-0.3004748913631788,-0.4008057924028152,-0.7530296505333286,-0.2864775174870517,-0.17393775878275836,1.012956541575266,-0.3502652340699381,tile_1957
-0.5114104249300885,2.677054388164865,0.6485010723013975,-3.1580164266325275,-0.13010167340557793,-2.180594202196041,-1.1651850250783793,tile_1958
