latitude,longitude,status_id,water_source_category,distance_to_primary_road,distance_to_secondary_road,distance_to_tertiary_road,distance_to_city,distance_to_town,local_population_1km,water_point_population,pressure_score,is_urban
-0.1393472,34.9745373,Yes,Well,1952.210171817802,9411.525183449055,1803.9872603256329,24854.55487316616,7179.000034027335,1200.0,109.0,0.363333333333333,false
-0.8024436,35.0121702,Yes,Well,4404.218257842671,3148.611778637446,9.59790213694381,30924.29493240135,7711.137731428378,1340.0,800.0,2.666666666666666,false
-0.487703333,34.94128333,Yes,Well,26693.506047842213,6915.637637084417,45.58217948078823,27868.367308043496,8745.415912490667,2015.0,591.0,1.97,false
-0.3235448,34.9453696,Yes,Well,16516.64141494225,1881.1546806778,618.8735345649627,32375.5149082768,15104.369444782746,1824.0,1030.0,3.433333333333333,false
-0.6985083,34.9339583,Yes,Well,6867.186255747793,8935.862916180746,1299.0340244533293,18773.734520228903,8934.510022580922,2026.0,363.0,1.21,false
-0.4923011,34.9003928,Yes,Well,24487.709221953748,10101.546434954706,142.138486796574,24523.24352688871,9107.308179326908,2700.0,369.0,1.23,false
-0.6721583,34.9431717,Yes,Well,9883.837459182932,7546.382317610399,1308.0526496489044,19523.97634333336,8132.235148252587,1786.0,786.0,2.62,false
-0.7150767,34.9046133,Yes,Well,3818.751335434186,6819.125535528464,122.52415035680713,16044.761541881891,8438.209748079913,2707.0,648.0,2.16,false
-0.3273997,34.9421105,Yes,Well,16922.78556384479,2069.1536761610228,331.75274622676415,32462.925343205414,15212.801511897966,1845.0,1339.0,4.463333333333333,false
-0.7608685,34.9903054,Yes,Well,742.6274869926608,2841.82385817162,2678.6905159270186,26752.94963218416,5165.096660571049,1032.0,245.0,0.816666666666667,false
-0.16460299,35.079239,Yes,Rainwater Harvesting,71.0045094771356,762.5587020394004,740.0669285924757,31857.339446295056,777.9205045458573,4135.0,470.0,9.4,false
-0.7015267,34.9676117,Yes,Well,7506.089232550431,7741.475997243383,147.69408080769995,22523.72217707533,8776.809447149306,2242.0,1446.0,4.82,false
-0.440614998340607,34.938228607177734,Yes,Well,28577.15544404376,5432.197953257617,4078.8809493910258,31622.3650076864,13932.975625080557,2562.0,2163.0,7.21,false
-0.2482188,35.0214184,Yes,Well,10711.87390265402,6007.972317687471,2084.460112736216,31956.18951587785,11292.44506969793,1035.0,391.0,1.303333333333333,false
-0.70315,34.89775,Yes,Well,4557.113345338723,6655.67497361664,371.71814323778113,14938.87707234119,9958.978898856129,2280.0,421.0,1.403333333333333,false
-0.432766705751419,34.91168594360352,Yes,Well,28683.173405611946,5564.7110128387285,2905.3421680925508,30679.94151764192,15037.71118904912,2534.0,932.0,3.106666666666666,false
-0.7240217,34.9179767,Yes,Well,3535.815594740915,7010.07727042363,758.3602976893758,17774.178029102575,6817.616977274299,2311.0,362.0,1.206666666666667,false
-0.5900183,34.8979067,Yes,Well,15585.037964678624,1084.8360580197104,2582.147822616762,16936.1076223999,4941.387383245369,2654.0,573.0,1.91,false
-0.646515,34.9337017,Yes,Well,11978.8204626654,4948.928175413289,178.1661993442713,18640.275312153077,5938.697855828958,3663.0,635.0,2.116666666666667,false
-0.7079871,34.9457768,Yes,Well,6507.373989221488,7462.086188193595,1299.847939885301,20265.500431622146,7765.358702781087,1492.0,205.0,0.683333333333333,false
-0.174275,34.923393,Yes,Rainwater Harvesting,1368.1195745166006,10732.212619821532,530.7579186271162,20423.157913973984,530.7916001511322,7243.0,350.0,1.166666666666667,false
-0.6310117,34.980345,Yes,Well,11189.800034493968,3691.7859040809194,866.6087059751393,24037.564133470103,3861.452070048973,2353.0,446.0,1.486666666666667,false
-0.128527,34.966091,Yes,Well,3373.2841484441237,8224.607404906215,876.3489716888741,23759.7123235597,7142.028716240889,2771.0,119.0,0.396666666666667,false
-0.726845,34.89795,Yes,Well,2338.0490811487525,8064.1362740875265,124.6700297048732,15818.564859598328,7894.02591282092,2558.0,982.0,3.273333333333333,false
-0.6128465,34.9033059,Yes,Well,13992.881893527849,1468.1187523396973,852.8486503134664,16329.503034354995,6258.379363325719,2792.0,260.0,0.866666666666667,false
-0.5176408,34.9147421,Yes,Well,23397.859429581036,7112.088750712343,360.8903234337503,23434.94898311088,5894.915327967575,2922.0,351.0,1.17,false
-0.478593333,35.007035,Yes,Well,24672.13497597448,1708.809937681864,783.540998527891,33152.6543803225,12558.677773683909,2277.0,683.0,2.276666666666667,false
-0.38817,34.938722,Yes,Well,23629.70383817184,99.91028079110733,2117.333050704385,36457.04792536032,13792.691322261726,1791.0,646.0,2.153333333333333,false
-0.38776,34.941398,Yes,Well,23590.528878600253,368.04085113225193,2194.724450114823,36651.90488748101,13496.632203629537,1672.0,643.0,2.143333333333334,false
-0.566433333,35.00996167,Yes,Well,15474.372840624885,3312.811281333539,145.279917277198,29262.787930289924,6549.745174321335,2462.0,422.0,1.406666666666667,false
-0.0570039,35.028143,Yes,Well,9912.725289073356,195.6117037460955,2314.5785615989016,30917.509418853577,11413.740410409844,1266.0,1266.0,4.22,false
-0.522313333,34.96057,Yes,Well,22305.555107712546,2919.8092149179506,8.375471066065577,26926.42367310569,5624.205884404654,1567.0,541.0,1.803333333333333,false
-0.68048,34.9909383,Yes,Well,6855.970129070845,7615.197506270912,219.2370029361351,24868.752661167484,9190.124950730871,2715.0,919.0,3.063333333333334,false
-0.214531,34.8986459,Yes,Well,6049.592084722114,9792.373453545864,4499.541415905807,20272.44800965881,5180.683372870164,4012.0,334.0,1.113333333333333,false
-0.5583783,34.9163717,Yes,Well,19632.90701773717,3916.9739580423143,1156.4453975728904,20597.643546802265,2336.683828824025,3598.0,491.0,1.636666666666667,false
-0.2904369,34.9757288,Yes,Well,13569.91165593704,2103.1711220084967,1572.771064441656,32221.601608954817,14499.203810214933,1408.0,960.0,3.2,false
-0.465908288955688,34.90746307373047,Yes,Well,27292.882210584467,9009.74134557575,1898.197366990848,27350.801475816268,11568.913846693862,1998.0,668.0,2.226666666666667,false
-0.554246667,34.96819,Yes,Well,18819.99670797077,47.59871647573745,311.94266423246785,25685.668357194896,3864.545340252967,4826.0,4626.0,15.42,false
-0.1675662,34.8907505,Yes,Well,5059.930903581467,7036.059669062728,1155.99003246866,16800.407344664058,3190.2263231311163,2150.0,555.0,1.85,false
-0.7674783,34.98691,Yes,Well,77.10756926092311,2024.0222425942663,3051.066785942636,26691.89093941249,4574.758797267844,1415.0,357.0,1.19,false
-0.1829774,34.944553,Yes,Well,1297.0261999133156,10097.595782658302,1391.0123408742534,22967.559409692065,3075.2290163872617,2121.0,376.0,1.253333333333333,false
-0.581203333,35.01885667,Yes,Well,13589.184025580911,3044.094089667408,402.8399549182763,29599.73065634461,6670.893982740557,3202.0,682.0,2.273333333333333,false
-0.5740233,34.90745,Yes,Well,17643.925579469043,2445.584946513296,2875.941020504812,18785.987006394625,3251.3840178594646,2581.0,437.0,1.456666666666667,false
-0.2086692,34.9793704,Yes,Well,5520.074581486976,6834.286911005326,242.5122825423624,27661.941711157124,7825.718932753782,767.0,767.0,2.556666666666667,false
-0.211622,34.905392,Yes,Well,5312.697696646621,9585.716418014035,4594.166571362134,20684.63896135075,4594.137509253502,5112.0,548.0,1.826666666666667,false
-0.5540817,34.930285,Yes,Well,20917.369696606285,4160.033194907918,226.30067501941383,22131.006139017507,1509.764077616365,6940.0,1273.0,4.243333333333333,false
-0.0767398,35.0428429,Yes,Well,7722.838417528677,2338.355160406718,33.78686171111165,32264.38215682724,9339.00216408964,2005.0,1107.0,3.69,false
-0.7018662,34.9206022,Yes,Well,5806.932876672957,8996.852993419423,633.9739606279126,17383.740539663195,8945.234364026448,3158.0,316.0,1.053333333333333,false
-0.464713333,34.97187333,Yes,Well,27064.973098738592,4645.001692310586,456.0885588591195,32068.31049699524,12877.271170830802,2401.0,457.0,1.523333333333333,false
-0.123065,34.981335,Yes,Well,3435.717515640697,7589.513575028382,45.20475345692197,25385.242939154366,8826.236950034958,1512.0,173.0,0.576666666666667,false
0.165616661310196,34.8988151550293,Yes,Well,20647.468242378596,992.1771155139028,5797.354770078658,21065.655228479176,14774.2409131533,3207.0,555.0,1.85,false
0.1746,34.93293333,Yes,Well,23210.63796351755,17.643795664395682,2426.4226048555056,23646.48403878261,18207.628013946647,3385.0,3385.0,11.283333333333331,false
0.15442,34.900174,Yes,Well,21555.636152007377,199.8766417779776,4106.604662229943,21967.03600527116,14866.940024061012,4582.0,2017.0,6.723333333333334,false
0.170626670122147,34.89604568481445,Yes,Well,20062.399649884366,1620.763177816032,5450.701565810149,20482.47448277961,14317.533466468432,2728.0,405.0,1.35,false
0.17581333220005,34.89054870605469,Yes,Well,19227.389757701432,2396.563330782818,5301.513957868887,19648.097278278496,13575.812727119946,2107.0,548.0,1.826666666666667,false
0.158113330602646,34.901634216308594,Yes,Well,21415.04722182671,105.20182920958084,4529.11260935397,21829.76880659201,15254.5473345471,4384.0,1281.0,4.27,false
0.172484993934631,34.89559555053711,Yes,Well,19897.062322542493,1830.066613378876,5300.796962017314,20318.145573128742,14213.539800660234,2557.0,392.0,1.306666666666667,false
0.168084993958473,34.89920425415039,Yes,Well,20512.490824951168,1234.4086904154456,5532.522846141341,20932.50968387473,14734.346619826922,2457.0,331.0,1.103333333333333,false
0.245370000600815,34.95481872558594,Yes,Well,22657.473864212458,6154.271130325455,3941.4812395711606,23182.66712173444,17028.333263890967,1903.0,930.0,3.1,false
0.156556665897369,34.91681671142578,Yes,Well,22843.437601451533,111.1967587338924,5103.293602976128,23264.72486372308,16472.771750935128,1952.0,1104.0,3.68,false
0.161218330264092,34.89646911621094,Yes,Well,20753.798044976254,655.9435107453473,4505.85201856321,21167.695671464164,14684.757619579876,3528.0,822.0,2.74,false
0.24789779,34.953836,Yes,Well,22496.479748390662,6431.54450642797,3654.336637279197,23025.92053802384,17216.034751694417,2064.0,764.0,2.546666666666667,false
0.156478330492973,34.910369873046875,Yes,Well,22283.126107083423,136.58222904295008,5045.9394777807365,22701.357515995194,15894.536730219732,3458.0,1542.0,5.14,false
0.17055332660675,34.89349365234375,Yes,Well,19844.03920049612,1731.050469439857,5606.520482923419,20262.704898267843,14047.123712626077,2928.0,496.0,1.653333333333333,false
0.4163883,34.9222424,Yes,Well,23534.75648504344,10310.282528737673,4727.386615179101,24170.0832037736,27184.52475272127,1915.0,1017.0,3.39,false
0.4340225,34.9037642,Yes,Well,23275.870003612,12433.828606083422,5743.88111608863,23890.09675312368,24378.016027928148,1744.0,566.0,1.886666666666667,false
0.251410007476807,34.92853927612305,Yes,Well,19657.95362248433,7213.668243270439,577.4678450312588,20185.11352034656,18065.74460869462,838.0,838.0,2.793333333333333,false
0.4241683333,34.9134066667,Yes,Well,23321.10555924988,11285.267975206289,5203.919533191595,23947.91221061028,25898.221400748556,1660.0,155.0,0.516666666666667,false
0.3433063,34.9278433,Yes,Well,20233.59924443422,12182.884967964594,587.7316681555938,20879.4936356291,22667.07376856324,1542.0,451.0,1.503333333333333,false
0.3713264,34.9528144,Yes,Well,23935.54241183036,8344.226849857729,4139.468538950786,24585.68660646164,25089.16244909304,1103.0,496.0,1.653333333333333,false
0.410583,34.9068508,Yes,Well,21794.708159616774,12066.911052827132,3594.2569025961,22426.436725214007,26477.249323319105,2022.0,698.0,2.326666666666667,false
0.472488343715668,34.893550872802734,Yes,Well,25748.331076546427,14309.800176772878,5307.420787420636,26324.345126396973,20401.13197389743,2126.0,307.0,1.023333333333333,false
0.4093939,34.8971124,Yes,Well,20880.45334312806,13158.623742555994,3485.902880633076,21507.686039877863,25751.31172765821,1546.0,243.0,0.81,false
0.391945004463196,34.94101333618164,Yes,Well,23773.46980176847,8820.015661743235,3981.542679477149,24422.20066712412,27356.88253625892,2073.0,336.0,1.12,false
0.2670696,34.9615341,Yes,Well,23052.680175552097,8598.237024365437,3001.8971332325377,23615.9457514184,17196.975382624187,1822.0,725.0,2.416666666666666,false
0.308998333,34.933595,Yes,Well,20014.069537629817,12827.06848261253,435.0961690304528,20634.064533580902,21083.74053652474,1111.0,187.0,0.623333333333333,false
0.334166667,34.905,Yes,Well,17502.705091482232,14917.725826774018,2144.046315915972,18147.89861107856,20061.940358610547,35.0,17.0,0.056666666666667,false
0.3953611,34.9434135,Yes,Well,24193.088999771822,8436.878670172686,4434.838686503304,24841.410613874938,27795.41605270137,2230.0,331.0,1.103333333333333,false
0.468753337860107,34.893882751464844,Yes,Well,25440.831069829947,14152.602407865306,5205.424980433055,26020.08119356249,20730.34617775377,1897.0,282.0,0.94,false
0.373046666383743,34.90556335449219,Yes,Well,19310.48347834265,13172.972129066997,206.6293144076428,19958.889231504123,23135.35363357848,1471.0,406.0,1.353333333333333,false
0.4308934,34.9092051,Yes,Well,23471.97449913349,11797.284026494635,5855.235413143333,24092.00528472944,25025.182463369976,1700.0,253.0,0.843333333333333,false
0.391248345375061,34.93015670776367,Yes,Well,22690.60350326704,9979.690101163083,3002.6348344314724,23338.053324759385,26464.8156258782,1689.0,551.0,1.836666666666667,false
0.30913832783699,34.93350982666016,Yes,Well,20006.65614621145,12831.825704392222,436.24859538723126,20626.811904006467,21083.023586607556,1111.0,187.0,0.623333333333333,false
0.3952717,34.94326,Yes,Well,24173.34842422903,8456.302442510996,4415.665237102693,24821.670088978284,27794.429282286856,2230.0,331.0,1.103333333333333,false
0.4147353,34.8968288,Yes,Well,21248.247929341596,13144.941331371412,4073.665377105073,21871.58139171522,25653.666458632262,1694.0,322.0,1.073333333333333,false
0.376031666994095,34.93898391723633,Yes,Well,22752.668061439414,9539.11396859348,2825.896876700176,23403.142433088346,25968.88428550221,1829.0,774.0,2.58,false
0.362284988164902,34.91746520996094,Yes,Well,19935.81929818828,12634.65720646474,174.27425618429825,20586.343328681804,23185.806010683387,1620.0,447.0,1.49,false
0.317915,34.92512333,Yes,Well,19236.489533768792,13497.9974967561,816.9556082577899,19866.60576061801,20783.52672953213,902.0,207.0,0.69,false
0.422406673431396,34.910579681396484,Yes,Well,22955.88167657585,11595.868143014412,4949.678961274269,23582.251959249712,25857.79330569282,1723.0,144.0,0.48,false
0.4464415,34.9046031,Yes,Well,24326.058049484986,12475.099935727889,6561.898516323363,24931.908735690875,23372.34095464965,2007.0,1140.0,3.8,false
0.42612498998642,34.91864776611328,Yes,Well,23904.391201695176,10711.028418565338,7546.488157317457,24532.7347489614,26098.136309739733,1466.0,256.0,0.853333333333333,false
0.4089165,34.9530815,Yes,Well,25886.2861592965,6996.052757505131,5063.1171427800045,26532.78205111857,28333.500485263085,1761.0,1145.0,3.816666666666667,false
0.462745,34.89578,Yes,Well,25047.16399541616,13774.61623191614,5858.442485272079,25632.96281629169,21366.326342252964,1455.0,594.0,1.98,false
0.4452419,34.9099419,Yes,Well,24640.876022205925,11869.021467485498,6362.636456431262,25251.56176823129,23860.772395372634,2134.0,1179.0,3.93,false
0.376733332872391,34.92200469970703,Yes,Well,21107.08813394895,11432.337301433538,1296.871873122106,21756.64210118636,24675.229592897264,1946.0,529.0,1.763333333333333,false
0.346678346395493,34.912696838378906,Yes,Well,18770.87826578258,13567.973390050169,710.6997794385007,19419.67378327331,21618.81335861308,1001.0,272.0,0.906666666666667,false
0.367476671934128,34.919471740722656,Yes,Well,20386.02137847002,12153.295505483207,465.58389106834494,21036.44637321972,23747.735563962982,1872.0,525.0,1.75,false
0.2556856,34.9592849,Yes,Well,22951.992102512708,7321.535813783457,3456.726507963784,23496.536473924145,16930.2678078958,2489.0,767.0,2.556666666666667,false
0.427001655101776,34.90741729736328,Yes,Well,23033.27419274193,11964.536597370125,5405.784973244785,23654.803893961453,25240.48577869168,1750.0,194.0,0.646666666666667,false
0.3833265,34.952914,Yes,Well,24500.04049148608,7805.701976760492,4573.303310363996,25150.49898580861,26095.76440843282,1391.0,614.0,2.046666666666667,false
0.395574986934662,34.94282150268555,Yes,Well,24147.94562694436,8491.018735734782,4404.076667763471,24796.148849101537,27784.199492145788,2201.0,314.0,1.046666666666667,false
0.381179988384247,34.91754531860352,Yes,Well,20915.50138821689,11687.818652276765,1222.1974016650315,21563.61380205698,24695.011391512475,1636.0,587.0,1.956666666666667,false
0.4066183,34.9418983,Yes,Well,24697.67368110225,8266.579071265161,5127.865865818354,25342.80800438958,28600.154365029503,2321.0,1118.0,3.726666666666667,false
0.4328667,34.9404467,Yes,Well,26253.616259316517,8359.607467789441,5250.516329909941,26887.85335454448,27177.176413255074,1293.0,458.0,1.526666666666667,false
0.3786243,34.9123348,Yes,Well,20272.1718647139,12281.567654262954,665.9560362515743,20920.1529464904,24096.84120265333,1956.0,548.0,1.826666666666667,false
0.34042501449585,34.92578887939453,Yes,Well,19917.720306765277,12507.127574130533,265.2645774957722,20562.69219504371,22290.215529560224,1510.0,510.0,1.7,false
0.4221181,34.9214238,Yes,Well,23857.97021460903,10388.457663152656,5264.416260640883,24489.905685117577,26636.42835220761,1476.0,347.0,1.156666666666667,false
0.41852667927742,34.90598678588867,Yes,Well,22288.592728429787,12109.803599058776,4458.292229221604,22914.87911396922,25894.09938799577,1955.0,223.0,0.743333333333333,false
0.408069,34.8916877,Yes,Well,20329.97646252277,13774.278663216784,3498.571148916002,20954.79170576862,25296.77335771953,1218.0,340.0,1.133333333333333,false
0.474423319101334,34.8921012878418,Yes,Well,25824.67976517,14530.027947514644,5309.475555729613,26397.68212011953,20134.57771361742,2038.0,305.0,1.016666666666667,false
